2020-05-14 19:23:38.540000,FG16 BHZ GI 00,LP,30.0,1989
2020-05-14 22:04:26.040000,FG16 BHZ GI 00,LP,105.0,2072
2020-05-14 22:06:26.040000,FG16 BHZ GI 00,LP,35.0,2690
2020-05-14 22:07:01.040000,FG16 BHZ GI 00,LP,45.0,2641
2020-05-14 22:16:31.040000,FG16 BHZ GI 00,LP,27.5,3085
2020-05-14 22:19:06.040000,FG16 BHZ GI 00,LP,57.5,6479
2020-05-14 23:27:11.040000,FG16 BHZ GI 00,LP,75.0,4129
2020-05-15 02:07:47.900000,FG16 BHZ GI 00,LP,37.5,2679
2020-05-15 03:00:15.400000,FG16 BHZ GI 00,LP,30.0,1710
2020-05-15 03:01:42.900000,FG16 BHZ GI 00,LP,27.5,2283
2020-05-15 05:37:20.400000,FG16 BHZ GI 00,LP,25.0,2836
2020-05-15 07:55:30.400000,FG16 BHZ GI 00,LP,27.5,1662
2020-05-15 07:58:45.400000,FG16 BHZ GI 00,LP,52.5,1810
2020-05-15 08:45:00.400000,FG16 BHZ GI 00,LP,100.0,2289
2020-05-15 08:51:15.400000,FG16 BHZ GI 00,LP,25.0,2419
2020-05-15 09:23:15.400000,FG16 BHZ GI 00,LP,82.5,2399
2020-05-15 10:04:52.900000,FG16 BHZ GI 00,LP,70.0,2086
2020-05-15 10:16:32.900000,FG16 BHZ GI 00,LP,35.0,2359
2020-05-15 10:50:52.900000,FG16 BHZ GI 00,LP,65.0,1760
2020-05-15 10:53:12.900000,FG16 BHZ GI 00,LP,77.5,2932
2020-05-15 11:42:07.900000,FG16 BHZ GI 00,LP,20.0,2307
2020-05-15 11:49:42.900000,FG16 BHZ GI 00,LP,25.0,2697
2020-05-15 13:48:12.900000,FG16 BHZ GI 00,LP,120.0,2102
2020-05-15 14:08:47.900000,FG16 BHZ GI 00,LP,57.5,1966
2020-05-15 14:20:17.900000,FG16 BHZ GI 00,LP,15.0,1793
2020-05-15 14:20:57.900000,FG16 BHZ GI 00,LP,35.0,3366
2020-05-15 14:32:20.400000,FG16 BHZ GI 00,LP,32.5,3082
2020-05-15 14:47:45.400000,FG16 BHZ GI 00,LP,30.0,2886
2020-05-15 15:16:07.900000,FG16 BHZ GI 00,LP,42.5,2044
2020-05-15 15:26:17.900000,FG16 BHZ GI 00,LP,62.5,2478
2020-05-15 16:25:50.400000,FG16 BHZ GI 00,LP,42.5,3576
2020-05-15 17:06:00.400000,FG16 BHZ GI 00,LP,102.5,1732
2020-05-15 17:18:25.400000,FG16 BHZ GI 00,LP,62.5,1847
2020-05-15 19:26:12.900000,FG16 BHZ GI 00,LP,57.5,2494
2020-05-15 20:06:50.400000,FG16 BHZ GI 00,LP,22.5,1761
2020-05-15 20:10:32.900000,FG16 BHZ GI 00,LP,20.0,2185
2020-05-15 20:14:50.400000,FG16 BHZ GI 00,LP,42.5,1934
2020-05-15 21:08:55.400000,FG16 BHZ GI 00,LP,45.0,2277
2020-05-15 22:58:37.900000,FG16 BHZ GI 00,LP,75.0,2358
2020-05-15 23:06:40.400000,FG16 BHZ GI 00,LP,27.5,2092
2020-05-15 23:22:50.400000,FG16 BHZ GI 00,LP,27.5,1816
2020-05-15 23:35:17.900000,FG16 BHZ GI 00,LP,30.0,2641
2020-05-16 00:00:01.900000,FG16 BHZ GI 00,LP,27.5,2164
2020-05-16 00:18:41.900000,FG16 BHZ GI 00,LP,30.0,2026
2020-05-16 00:43:24.400000,FG16 BHZ GI 00,LP,42.5,1750
2020-05-16 01:13:14.400000,FG16 BHZ GI 00,LP,52.5,2465
2020-05-16 01:49:41.900000,FG16 BHZ GI 00,LP,27.5,3097
2020-05-16 01:52:41.900000,FG16 BHZ GI 00,LP,60.0,3943
2020-05-16 02:30:16.900000,FG16 BHZ GI 00,LP,25.0,1710
2020-05-16 02:32:26.900000,FG16 BHZ GI 00,LP,52.5,2101
2020-05-16 02:47:26.900000,FG16 BHZ GI 00,LP,27.5,3130
2020-05-16 03:32:44.400000,FG16 BHZ GI 00,LP,42.5,1845
2020-05-16 04:54:54.400000,FG16 BHZ GI 00,LP,52.5,5435
2020-05-16 05:01:09.400000,FG16 BHZ GI 00,LP,60.0,2507
2020-05-16 05:23:34.400000,FG16 BHZ GI 00,LP,35.0,4707
2020-05-16 05:25:51.900000,FG16 BHZ GI 00,LP,25.0,2058
2020-05-16 05:33:31.900000,FG16 BHZ GI 00,LP,40.0,2051
2020-05-16 05:34:36.900000,FG16 BHZ GI 00,LP,15.0,2230
2020-05-16 05:36:06.900000,FG16 BHZ GI 00,LP,40.0,1629
2020-05-16 05:40:59.400000,FG16 BHZ GI 00,LP,35.0,2236
2020-05-16 05:48:19.400000,FG16 BHZ GI 00,LP,72.5,2145
2020-05-16 07:20:44.400000,FG16 BHZ GI 00,LP,52.5,2678
2020-05-16 07:31:24.400000,FG16 BHZ GI 00,LP,57.5,4650
2020-05-16 07:42:04.400000,FG16 BHZ GI 00,LP,60.0,4132
2020-05-16 09:14:44.400000,FG16 BHZ GI 00,LP,72.5,1870
2020-05-16 09:18:39.400000,FG16 BHZ GI 00,LP,90.0,2536
2020-05-16 09:20:09.400000,FG16 BHZ GI 00,LP,37.5,1919
2020-05-16 09:30:09.400000,FG16 BHZ GI 00,LP,22.5,2402
2020-05-16 10:30:01.900000,FG16 BHZ GI 00,LP,102.5,4541
2020-05-16 10:34:16.900000,FG16 BHZ GI 00,LP,115.0,2813
2020-05-16 10:59:51.900000,FG16 BHZ GI 00,LP,97.5,2597
2020-05-16 11:04:54.400000,FG16 BHZ GI 00,LP,80.0,1959
2020-05-16 12:07:49.400000,FG16 BHZ GI 00,LP,77.5,2329
2020-05-16 12:10:01.900000,FG16 BHZ GI 00,LP,115.0,4287
2020-05-16 12:37:39.400000,FG16 BHZ GI 00,LP,410.0,2404
2020-05-16 12:44:41.900000,FG16 BHZ GI 00,LP,50.0,2482
2020-05-16 13:00:21.900000,FG16 BHZ GI 00,LP,227.5,2037
2020-05-16 13:06:16.900000,FG16 BHZ GI 00,LP,115.0,3751
2020-05-16 13:09:29.400000,FG16 BHZ GI 00,LP,30.0,1595
2020-05-16 14:00:41.900000,FG16 BHZ GI 00,LP,202.5,2555
2020-05-16 14:04:04.400000,FG16 BHZ GI 00,LP,60.0,2309
2020-05-16 14:07:34.400000,FG16 BHZ GI 00,LP,70.0,2116
2020-05-16 14:10:06.900000,FG16 BHZ GI 00,LP,60.0,3434
2020-05-16 14:18:11.900000,FG16 BHZ GI 00,LP,205.0,2921
2020-05-16 14:31:54.400000,FG16 BHZ GI 00,LP,370.0,2240
2020-05-16 14:39:14.400000,FG16 BHZ GI 00,LP,460.0,1960
2020-05-16 14:48:06.900000,FG16 BHZ GI 00,LP,125.0,2251
2020-05-16 15:12:54.400000,FG16 BHZ GI 00,LP,110.0,3663
2020-05-16 16:15:16.900000,FG16 BHZ GI 00,LP,40.0,1884
2020-05-16 16:17:01.900000,FG16 BHZ GI 00,LP,55.0,2023
2020-05-16 16:48:46.900000,FG16 BHZ GI 00,LP,65.0,3420
2020-05-16 17:57:59.400000,FG16 BHZ GI 00,LP,137.5,1832
2020-05-16 18:01:54.400000,FG16 BHZ GI 00,LP,35.0,1903
2020-05-16 18:29:29.400000,FG16 BHZ GI 00,LP,120.0,2949
2020-05-16 18:31:29.400000,FG16 BHZ GI 00,LP,37.5,2277
2020-05-16 19:55:29.400000,FG16 BHZ GI 00,LP,25.0,2639
2020-05-16 20:32:06.900000,FG16 BHZ GI 00,LP,32.5,2273
2020-05-16 20:33:49.400000,FG16 BHZ GI 00,LP,37.5,2197
2020-05-16 21:07:36.900000,FG16 BHZ GI 00,LP,37.5,2213
2020-05-16 21:09:26.900000,FG16 BHZ GI 00,LP,35.0,2602
2020-05-16 21:17:19.400000,FG16 BHZ GI 00,LP,25.0,2069
2020-05-16 21:23:11.900000,FG16 BHZ GI 00,LP,45.0,2384
2020-05-16 21:23:56.900000,FG16 BHZ GI 00,LP,65.0,3930
2020-05-16 21:30:29.400000,FG16 BHZ GI 00,LP,45.0,2333
2020-05-16 21:38:26.900000,FG16 BHZ GI 00,LP,60.0,2857
2020-05-16 22:10:59.400000,FG16 BHZ GI 00,LP,325.0,3500
2020-05-16 22:20:56.900000,FG16 BHZ GI 00,LP,27.5,2106
2020-05-16 22:28:29.400000,FG16 BHZ GI 00,LP,85.0,2523
2020-05-16 22:30:39.400000,FG16 BHZ GI 00,LP,52.5,2439
2020-05-16 22:32:04.400000,FG16 BHZ GI 00,LP,25.0,1803
2020-05-16 22:37:59.400000,FG16 BHZ GI 00,LP,32.5,2612
2020-05-16 22:44:04.400000,FG16 BHZ GI 00,LP,52.5,3625
2020-05-16 22:46:34.400000,FG16 BHZ GI 00,LP,47.5,2409
2020-05-16 22:50:51.900000,FG16 BHZ GI 00,LP,67.5,3042
2020-05-16 22:51:59.400000,FG16 BHZ GI 00,LP,62.5,2429
2020-05-16 23:01:01.900000,FG16 BHZ GI 00,LP,127.5,4001
2020-05-16 23:26:41.900000,FG16 BHZ GI 00,LP,42.5,2073
2020-05-16 23:50:39.400000,FG16 BHZ GI 00,LP,37.5,1917
2020-05-16 23:55:56.900000,FG16 BHZ GI 00,LP,112.5,3244
2020-05-17 00:02:12.520000,FG16 BHZ GI 00,LP,35.0,1962
2020-05-17 00:05:55.020000,FG16 BHZ GI 00,LP,35.0,2264
2020-05-17 00:14:30.020000,FG16 BHZ GI 00,LP,72.5,2108
2020-05-17 00:15:42.520000,FG16 BHZ GI 00,LP,130.0,2952
2020-05-17 00:38:50.020000,FG16 BHZ GI 00,LP,32.5,2236
2020-05-17 01:21:10.020000,FG16 BHZ GI 00,LP,27.5,2332
2020-05-17 02:31:30.020000,FG16 BHZ GI 00,LP,42.5,3411
2020-05-17 02:35:15.020000,FG16 BHZ GI 00,LP,62.5,2055
2020-05-17 02:52:02.520000,FG16 BHZ GI 00,LP,35.0,1927
2020-05-17 02:53:22.520000,FG16 BHZ GI 00,LP,100.0,2053
2020-05-17 03:09:47.520000,FG16 BHZ GI 00,LP,92.5,2251
2020-05-17 03:14:02.520000,FG16 BHZ GI 00,LP,20.0,1888
2020-05-17 03:18:20.020000,FG16 BHZ GI 00,LP,15.0,2838
2020-05-17 03:18:35.020000,FG16 BHZ GI 00,LP,50.0,4708
2020-05-17 03:20:30.020000,FG16 BHZ GI 00,LP,22.5,2480
2020-05-17 03:45:05.020000,FG16 BHZ GI 00,LP,80.0,2323
2020-05-17 03:52:35.020000,FG16 BHZ GI 00,LP,70.0,2802
2020-05-17 03:58:25.020000,FG16 BHZ GI 00,LP,32.5,3064
2020-05-17 03:59:42.520000,FG16 BHZ GI 00,LP,50.0,4251
2020-05-17 04:06:37.520000,FG16 BHZ GI 00,LP,62.5,1848
2020-05-17 04:12:22.520000,FG16 BHZ GI 00,LP,100.0,6711
2020-05-17 04:16:30.020000,FG16 BHZ GI 00,LP,17.5,1815
2020-05-17 04:22:40.020000,FG16 BHZ GI 00,LP,112.5,2635
2020-05-17 04:25:00.020000,FG16 BHZ GI 00,LP,105.0,2151
2020-05-17 04:27:57.520000,FG16 BHZ GI 00,LP,32.5,2293
2020-05-17 04:34:32.520000,FG16 BHZ GI 00,LP,42.5,6065
2020-05-17 04:35:27.520000,FG16 BHZ GI 00,LP,22.5,2022
2020-05-17 04:46:35.020000,FG16 BHZ GI 00,LP,112.5,5095
2020-05-17 04:49:07.520000,FG16 BHZ GI 00,LP,50.0,2234
2020-05-17 05:13:02.520000,FG16 BHZ GI 00,LP,85.0,2239
2020-05-17 05:14:27.520000,FG16 BHZ GI 00,LP,65.0,2236
2020-05-17 05:16:40.020000,FG16 BHZ GI 00,LP,75.0,1871
2020-05-17 05:36:42.520000,FG16 BHZ GI 00,LP,92.5,2250
2020-05-17 06:18:45.020000,FG16 BHZ GI 00,LP,115.0,4187
2020-05-17 06:25:45.020000,FG16 BHZ GI 00,LP,32.5,2962
2020-05-17 06:27:12.520000,FG16 BHZ GI 00,LP,25.0,2558
2020-05-17 06:36:52.520000,FG16 BHZ GI 00,LP,25.0,2396
2020-05-17 06:40:20.020000,FG16 BHZ GI 00,LP,27.5,3408
2020-05-17 06:46:02.520000,FG16 BHZ GI 00,LP,25.0,2096
2020-05-17 08:08:35.020000,FG16 BHZ GI 00,LP,30.0,1904
2020-05-17 08:11:22.520000,FG16 BHZ GI 00,LP,22.5,1761
2020-05-17 08:22:32.520000,FG16 BHZ GI 00,LP,67.5,2632
2020-05-17 08:28:20.020000,FG16 BHZ GI 00,LP,72.5,1964
2020-05-17 08:29:52.520000,FG16 BHZ GI 00,LP,27.5,2400
2020-05-17 08:41:25.020000,FG16 BHZ GI 00,LP,37.5,1935
2020-05-17 08:46:52.520000,FG16 BHZ GI 00,LP,15.0,1931
2020-05-17 08:47:22.520000,FG16 BHZ GI 00,LP,107.5,2502
2020-05-17 08:50:40.020000,FG16 BHZ GI 00,LP,25.0,2237
2020-05-17 09:11:10.020000,FG16 BHZ GI 00,LP,37.5,2645
2020-05-17 09:12:22.520000,FG16 BHZ GI 00,LP,65.0,3111
2020-05-17 09:39:55.020000,FG16 BHZ GI 00,LP,82.5,2167
2020-05-17 09:43:55.020000,FG16 BHZ GI 00,LP,60.0,2242
2020-05-17 09:55:45.020000,FG16 BHZ GI 00,LP,32.5,2457
2020-05-17 10:04:02.520000,FG16 BHZ GI 00,LP,85.0,2288
2020-05-17 10:05:50.020000,FG16 BHZ GI 00,LP,22.5,1961
2020-05-17 10:22:50.020000,FG16 BHZ GI 00,LP,65.0,2368
2020-05-17 10:23:55.020000,FG16 BHZ GI 00,LP,57.5,2539
2020-05-17 10:26:00.020000,FG16 BHZ GI 00,LP,42.5,2490
2020-05-17 10:39:25.020000,FG16 BHZ GI 00,LP,30.0,1975
2020-05-17 10:44:40.020000,FG16 BHZ GI 00,LP,45.0,2409
2020-05-17 11:12:35.020000,FG16 BHZ GI 00,LP,37.5,3003
2020-05-17 13:00:20.020000,FG16 BHZ GI 00,LP,92.5,3225
2020-05-17 13:19:10.020000,FG16 BHZ GI 00,LP,55.0,2018
2020-05-17 13:54:55.020000,FG16 BHZ GI 00,LP,115.0,2177
2020-05-17 15:11:27.520000,FG16 BHZ GI 00,LP,55.0,2797
2020-05-17 15:12:22.520000,FG16 BHZ GI 00,LP,55.0,2663
2020-05-17 15:17:12.520000,FG16 BHZ GI 00,LP,37.5,3875
2020-05-17 15:33:55.020000,FG16 BHZ GI 00,LP,20.0,1771
2020-05-17 15:39:25.020000,FG16 BHZ GI 00,LP,30.0,2850
2020-05-17 15:55:30.020000,FG16 BHZ GI 00,LP,55.0,2472
2020-05-17 16:01:05.020000,FG16 BHZ GI 00,LP,67.5,1954
2020-05-17 16:19:17.520000,FG16 BHZ GI 00,LP,42.5,1880
2020-05-17 16:21:05.020000,FG16 BHZ GI 00,LP,227.5,2605
2020-05-17 16:29:05.020000,FG16 BHZ GI 00,LP,67.5,1942
2020-05-17 16:32:47.520000,FG16 BHZ GI 00,LP,280.0,2319
2020-05-17 17:02:30.020000,FG16 BHZ GI 00,LP,67.5,2674
2020-05-17 17:03:37.520000,FG16 BHZ GI 00,LP,135.0,2846
2020-05-17 17:10:25.020000,FG16 BHZ GI 00,LP,275.0,2822
2020-05-17 17:17:35.020000,FG16 BHZ GI 00,LP,25.0,1805
2020-05-17 17:25:30.020000,FG16 BHZ GI 00,LP,100.0,2249
2020-05-17 17:29:42.520000,FG16 BHZ GI 00,LP,52.5,1670
2020-05-17 17:31:12.520000,FG16 BHZ GI 00,LP,60.0,2038
2020-05-17 17:39:37.520000,FG16 BHZ GI 00,LP,55.0,5160
2020-05-17 18:40:02.520000,FG16 BHZ GI 00,LP,67.5,1970
2020-05-17 23:35:15.020000,FG16 BHZ GI 00,LP,50.0,2466
2020-05-18 02:13:05.800000,FG16 BHZ GI 00,LP,52.5,2364
2020-05-18 02:16:20.800000,FG16 BHZ GI 00,LP,52.5,1953
2020-05-18 03:21:35.800000,FG16 BHZ GI 00,LP,40.0,2011
2020-05-18 03:23:20.800000,FG16 BHZ GI 00,LP,65.0,2999
2020-05-18 03:30:43.300000,FG16 BHZ GI 00,LP,102.5,4230
2020-05-18 03:32:25.800000,FG16 BHZ GI 00,LP,290.0,2906
2020-05-18 03:54:38.300000,FG16 BHZ GI 00,LP,50.0,2036
2020-05-18 04:11:23.300000,FG16 BHZ GI 00,LP,65.0,2605
2020-05-18 04:12:58.300000,FG16 BHZ GI 00,LP,100.0,3507
2020-05-18 09:55:35.800000,FG16 BHZ GI 00,LP,72.5,2013
2020-05-18 10:39:40.800000,FG16 BHZ GI 00,LP,42.5,3086
2020-05-18 10:42:28.300000,FG16 BHZ GI 00,LP,57.5,4636
2020-05-18 13:25:33.300000,FG16 BHZ GI 00,LP,95.0,9502
2020-05-18 16:07:38.300000,FG16 BHZ GI 00,LP,135.0,2235
2020-05-18 17:44:43.300000,FG16 BHZ GI 00,LP,25.0,2124
2020-05-18 22:32:08.300000,FG16 BHZ GI 00,LP,45.0,4392
2020-05-18 22:34:20.800000,FG16 BHZ GI 00,LP,25.0,2141
2020-05-18 23:38:48.300000,FG16 BHZ GI 00,LP,35.0,2723
2020-05-19 00:29:45.180000,FG16 BHZ GI 00,LP,62.5,4797
2020-05-19 00:39:17.680000,FG16 BHZ GI 00,LP,130.0,5597
2020-05-19 00:43:35.180000,FG16 BHZ GI 00,LP,52.5,2518
2020-05-19 00:51:25.180000,FG16 BHZ GI 00,LP,37.5,4175
2020-05-19 00:53:12.680000,FG16 BHZ GI 00,LP,35.0,2669
2020-05-19 01:29:35.180000,FG16 BHZ GI 00,LP,20.0,2336
2020-05-19 01:31:22.680000,FG16 BHZ GI 00,LP,20.0,2303
2020-05-19 01:55:35.180000,FG16 BHZ GI 00,LP,27.5,2751
2020-05-19 02:54:50.180000,FG16 BHZ GI 00,LP,62.5,2240
2020-05-19 03:01:57.680000,FG16 BHZ GI 00,LP,47.5,2724
2020-05-19 03:03:15.180000,FG16 BHZ GI 00,LP,15.0,1996
2020-05-19 03:06:22.680000,FG16 BHZ GI 00,LP,75.0,4253
2020-05-19 03:47:05.180000,FG16 BHZ GI 00,LP,102.5,4100
2020-05-19 04:12:22.680000,FG16 BHZ GI 00,LP,25.0,2632
2020-05-19 04:14:40.180000,FG16 BHZ GI 00,LP,27.5,2552
2020-05-19 04:39:40.180000,FG16 BHZ GI 00,LP,40.0,3067
2020-05-19 05:12:07.680000,FG16 BHZ GI 00,LP,35.0,2204
2020-05-19 05:12:57.680000,FG16 BHZ GI 00,LP,92.5,6811
2020-05-19 05:18:25.180000,FG16 BHZ GI 00,LP,30.0,2898
2020-05-19 06:30:05.180000,FG16 BHZ GI 00,LP,35.0,2527
2020-05-19 06:33:02.680000,FG16 BHZ GI 00,LP,25.0,2381
2020-05-19 06:35:27.680000,FG16 BHZ GI 00,LP,42.5,1992
2020-05-19 06:40:15.180000,FG16 BHZ GI 00,LP,32.5,2078
2020-05-19 06:46:35.180000,FG16 BHZ GI 00,LP,22.5,2341
2020-05-19 07:01:37.680000,FG16 BHZ GI 00,LP,70.0,4510
2020-05-19 07:21:42.680000,FG16 BHZ GI 00,LP,27.5,2018
2020-05-19 07:28:42.680000,FG16 BHZ GI 00,LP,70.0,4758
2020-05-19 07:33:17.680000,FG16 BHZ GI 00,LP,20.0,2602
2020-05-19 09:10:45.180000,FG16 BHZ GI 00,LP,65.0,3536
2020-05-19 09:15:45.180000,FG16 BHZ GI 00,LP,82.5,2628
2020-05-19 10:19:42.680000,FG16 BHZ GI 00,LP,20.0,2651
2020-05-19 10:26:42.680000,FG16 BHZ GI 00,LP,27.5,3377
2020-05-19 10:27:35.180000,FG16 BHZ GI 00,LP,25.0,2333
2020-05-19 10:37:05.180000,FG16 BHZ GI 00,LP,60.0,3886
2020-05-19 11:04:52.680000,FG16 BHZ GI 00,LP,40.0,2468
2020-05-19 11:07:07.680000,FG16 BHZ GI 00,LP,37.5,2379
2020-05-19 11:10:35.180000,FG16 BHZ GI 00,LP,20.0,2413
2020-05-19 11:31:12.680000,FG16 BHZ GI 00,LP,32.5,1984
2020-05-19 11:53:10.180000,FG16 BHZ GI 00,LP,60.0,4828
2020-05-19 12:39:55.180000,FG16 BHZ GI 00,LP,122.5,7590
2020-05-19 12:46:05.180000,FG16 BHZ GI 00,LP,107.5,6725
2020-05-19 13:27:17.680000,FG16 BHZ GI 00,LP,35.0,3288
2020-05-19 13:41:22.680000,FG16 BHZ GI 00,LP,52.5,2654
2020-05-19 16:28:27.680000,FG16 BHZ GI 00,LP,27.5,2132
2020-05-19 16:30:02.680000,FG16 BHZ GI 00,LP,42.5,4614
2020-05-19 16:33:37.680000,FG16 BHZ GI 00,LP,32.5,2126
2020-05-19 16:36:10.180000,FG16 BHZ GI 00,LP,27.5,2915
2020-05-19 16:36:50.180000,FG16 BHZ GI 00,LP,30.0,3419
2020-05-19 17:01:52.680000,FG16 BHZ GI 00,LP,20.0,2659
2020-05-19 18:20:42.680000,FG16 BHZ GI 00,LP,55.0,2520
2020-05-19 18:27:15.180000,FG16 BHZ GI 00,LP,77.5,2026
2020-05-19 18:29:35.180000,FG16 BHZ GI 00,LP,37.5,2899
2020-05-19 20:20:57.680000,FG16 BHZ GI 00,LP,30.0,2351
2020-05-19 20:28:40.180000,FG16 BHZ GI 00,LP,25.0,2679
2020-05-19 20:35:12.680000,FG16 BHZ GI 00,LP,57.5,2443
2020-05-19 20:39:35.180000,FG16 BHZ GI 00,LP,20.0,1845
2020-05-19 20:51:10.180000,FG16 BHZ GI 00,LP,35.0,3204
2020-05-19 21:05:47.680000,FG16 BHZ GI 00,LP,107.5,2921
2020-05-19 21:14:15.180000,FG16 BHZ GI 00,LP,17.5,5094
2020-05-20 02:10:27.360000,FG16 BHZ GI 00,LP,60.0,2236
2020-05-20 02:38:59.860000,FG16 BHZ GI 00,LP,47.5,3365
2020-05-20 05:08:34.860000,FG16 BHZ GI 00,LP,22.5,2243
2020-05-20 05:09:52.360000,FG16 BHZ GI 00,LP,45.0,3630
2020-05-20 05:17:04.860000,FG16 BHZ GI 00,LP,37.5,2635
2020-05-20 06:16:29.860000,FG16 BHZ GI 00,LP,32.5,3219
2020-05-20 06:36:22.360000,FG16 BHZ GI 00,LP,32.5,2248
2020-05-20 11:22:47.360000,FG16 BHZ GI 00,LP,45.0,2840
2020-05-20 12:15:47.360000,FG16 BHZ GI 00,LP,50.0,2072
2020-05-20 14:21:29.860000,FG16 BHZ GI 00,LP,67.5,2728
2020-05-20 15:33:09.860000,FG16 BHZ GI 00,LP,42.5,2165
2020-05-20 15:38:42.360000,FG16 BHZ GI 00,LP,77.5,3065
2020-05-20 15:53:24.860000,FG16 BHZ GI 00,LP,40.0,2471
2020-05-20 16:16:09.860000,FG16 BHZ GI 00,LP,32.5,3552
2020-05-20 16:59:34.860000,FG16 BHZ GI 00,LP,40.0,4320
2020-05-20 17:06:12.360000,FG16 BHZ GI 00,LP,25.0,2434
2020-05-20 17:28:22.360000,FG16 BHZ GI 00,LP,32.5,2218
2020-05-20 18:43:27.360000,FG16 BHZ GI 00,LP,32.5,1920
2020-05-20 19:11:54.860000,FG16 BHZ GI 00,LP,40.0,2376
2020-05-21 00:33:01.000000,FG16 BHZ GI 00,LP,32.5,2283
2020-05-21 00:35:46.000000,FG16 BHZ GI 00,LP,35.0,1945
2020-05-21 05:42:11.000000,FG16 BHZ GI 00,LP,55.0,2129
2020-05-21 05:45:08.500000,FG16 BHZ GI 00,LP,45.0,2747
2020-05-21 08:43:13.500000,FG16 BHZ GI 00,LP,25.0,2296
2020-05-21 10:29:51.000000,FG16 BHZ GI 00,LP,60.0,2485
2020-05-21 14:36:13.500000,FG16 BHZ GI 00,LP,42.5,2149
2020-05-21 14:47:36.000000,FG16 BHZ GI 00,LP,75.0,2878
2020-05-21 14:55:31.000000,FG16 BHZ GI 00,LP,100.0,2286
2020-05-21 15:27:13.500000,FG16 BHZ GI 00,LP,47.5,2503
2020-05-21 16:38:43.500000,FG16 BHZ GI 00,LP,30.0,4316
2020-05-21 16:55:43.500000,FG16 BHZ GI 00,LP,112.5,2574
2020-05-21 18:05:21.000000,FG16 BHZ GI 00,LP,27.5,2013
2020-05-21 18:11:06.000000,FG16 BHZ GI 00,LP,27.5,2151
2020-05-22 01:13:52.420000,FG16 BHZ GI 00,LP,60.0,2440
2020-05-22 02:32:17.420000,FG16 BHZ GI 00,LP,25.0,2165
2020-05-22 02:46:19.920000,FG16 BHZ GI 00,LP,47.5,3096
2020-05-22 03:31:59.920000,FG16 BHZ GI 00,LP,20.0,1778
2020-05-22 04:45:12.420000,FG16 BHZ GI 00,LP,27.5,2727
2020-05-22 09:21:52.420000,FG16 BHZ GI 00,LP,25.0,2182
2020-05-22 12:54:12.420000,FG16 BHZ GI 00,LP,67.5,7200
2020-05-22 13:17:37.420000,FG16 BHZ GI 00,LP,35.0,1921
2020-05-22 13:29:12.420000,FG16 BHZ GI 00,LP,155.0,2145
2020-05-22 14:55:29.920000,FG16 BHZ GI 00,LP,72.5,2358
2020-05-22 15:54:12.420000,FG16 BHZ GI 00,LP,45.0,2415
2020-05-22 16:40:27.420000,FG16 BHZ GI 00,LP,45.0,2033
2020-05-22 16:46:59.920000,FG16 BHZ GI 00,LP,65.0,2332
2020-05-22 17:55:19.920000,FG16 BHZ GI 00,LP,25.0,2223
2020-05-22 19:09:19.920000,FG16 BHZ GI 00,LP,22.5,2064
2020-05-22 21:17:24.920000,FG16 BHZ GI 00,LP,47.5,1936
2020-05-22 21:21:44.920000,FG16 BHZ GI 00,LP,60.0,2591
2020-05-23 01:20:11.360000,FG16 BHZ GI 00,LP,97.5,2037
2020-05-23 03:10:31.360000,FG16 BHZ GI 00,LP,57.5,1785
2020-05-23 03:19:18.860000,FG16 BHZ GI 00,LP,137.5,2616
2020-05-23 04:21:21.360000,FG16 BHZ GI 00,LP,70.0,6027
2020-05-23 04:24:18.860000,FG16 BHZ GI 00,LP,127.5,2008
2020-05-23 04:29:18.860000,FG16 BHZ GI 00,LP,275.0,2177
2020-05-23 04:55:31.360000,FG16 BHZ GI 00,LP,112.5,2357
2020-05-23 04:58:21.360000,FG16 BHZ GI 00,LP,25.0,2549
2020-05-23 04:58:46.360000,FG16 BHZ GI 00,LP,87.5,3042
2020-05-23 05:26:31.360000,FG16 BHZ GI 00,LP,95.0,1993
2020-05-23 05:30:03.860000,FG16 BHZ GI 00,LP,27.5,2109
2020-05-23 06:00:23.860000,FG16 BHZ GI 00,LP,25.0,2226
2020-05-23 06:07:23.860000,FG16 BHZ GI 00,LP,20.0,1788
2020-05-23 08:29:08.860000,FG16 BHZ GI 00,LP,132.5,2059
2020-05-23 09:26:21.360000,FG16 BHZ GI 00,LP,207.5,2197
2020-05-23 09:51:03.860000,FG16 BHZ GI 00,LP,62.5,2252
2020-05-23 10:10:41.360000,FG16 BHZ GI 00,LP,42.5,1847
2020-05-23 10:11:23.860000,FG16 BHZ GI 00,LP,35.0,2794
2020-05-23 11:33:46.360000,FG16 BHZ GI 00,LP,40.0,1688
2020-05-23 12:27:21.360000,FG16 BHZ GI 00,LP,220.0,2209
2020-05-23 12:46:33.860000,FG16 BHZ GI 00,LP,35.0,2686
2020-05-23 13:08:11.360000,FG16 BHZ GI 00,LP,32.5,1741
2020-05-23 13:10:08.860000,FG16 BHZ GI 00,LP,32.5,1913
2020-05-23 13:17:13.860000,FG16 BHZ GI 00,LP,75.0,1791
2020-05-23 13:18:28.860000,FG16 BHZ GI 00,LP,72.5,2677
2020-05-23 13:23:51.360000,FG16 BHZ GI 00,LP,80.0,2147
2020-05-23 13:26:11.360000,FG16 BHZ GI 00,LP,92.5,3990
